148141254,bot_1,1,163
148141254,bot_1,2,63
148141254,bot_1,3,381
148141254,bot_1,4,209
148141254,bot_1,5,85
148141254,bot_1,6,205
148141254,bot_1,7,177
148141254,bot_1,8,209
646817389,bot_1,1,653
646817389,bot_1,2,203
646817389,bot_1,3,239
646817389,bot_1,4,69
646817389,bot_1,5,177
646817389,bot_1,6,255
646817389,bot_1,7,218
646817389,bot_1,8,75
719771533,bot_1,1,95
719771533,bot_1,2,56
719771533,bot_1,3,208
719771533,bot_1,4,228
719771533,bot_1,5,176
719771533,bot_1,6,123
719771533,bot_1,7,153
719771533,bot_1,8,130
739615223,bot_1,1,545
739615223,bot_1,2,269
739615223,bot_1,3,189
739615223,bot_1,4,271
739615223,bot_1,5,185
739615223,bot_1,6,118
739615223,bot_1,7,49
739615223,bot_1,8,53
505421851,bot_1,1,186
505421851,bot_1,2,514
505421851,bot_1,3,180
505421851,bot_1,4,142
505421851,bot_1,5,159
505421851,bot_1,6,233
505421851,bot_1,7,123
505421851,bot_1,8,264
350318609,bot_1,1,356
350318609,bot_1,2,56
350318609,bot_1,3,47
350318609,bot_1,4,273
350318609,bot_1,5,175
350318609,bot_1,6,229
350318609,bot_1,7,294
350318609,bot_1,8,368
558207114,bot_1,1,691
558207114,bot_1,2,587
558207114,bot_1,3,243
558207114,bot_1,4,133
558207114,bot_1,5,86
558207114,bot_1,6,120
558207114,bot_1,7,212
558207114,bot_1,8,108
884296101,bot_1,1,886
884296101,bot_1,2,147
884296101,bot_1,3,43
884296101,bot_1,4,123
884296101,bot_1,5,150
884296101,bot_1,6,235
884296101,bot_1,7,127
884296101,bot_1,8,236
167888565,bot_1,1,198
167888565,bot_1,2,106
167888565,bot_1,3,296
167888565,bot_1,4,85
167888565,bot_1,5,90
167888565,bot_1,6,88
167888565,bot_1,7,113
167888565,bot_1,8,179
281547917,bot_1,1,419
281547917,bot_1,2,133
281547917,bot_1,3,418
281547917,bot_1,4,190
281547917,bot_1,5,110
281547917,bot_1,6,112
281547917,bot_1,7,121
281547917,bot_1,8,124
243870940,bot_1,1,635
243870940,bot_1,2,240
243870940,bot_1,3,136
243870940,bot_1,4,316
243870940,bot_1,5,289
243870940,bot_1,6,157
243870940,bot_1,7,131
243870940,bot_1,8,116
818245675,bot_1,1,444
818245675,bot_1,2,298
818245675,bot_1,3,293
818245675,bot_1,4,122
818245675,bot_1,5,186
818245675,bot_1,6,131
818245675,bot_1,7,177
818245675,bot_1,8,188
297064655,bot_1,1,743
297064655,bot_1,2,194
297064655,bot_1,3,187
297064655,bot_1,4,161
297064655,bot_1,5,134
297064655,bot_1,6,176
297064655,bot_1,7,59
297064655,bot_1,8,59
839949991,bot_1,1,538
839949991,bot_1,2,126
839949991,bot_1,3,120
839949991,bot_1,4,61
839949991,bot_1,5,143
839949991,bot_1,6,185
839949991,bot_1,7,121
839949991,bot_1,8,136
323126291,bot_1,1,476
323126291,bot_1,2,304
323126291,bot_1,3,117
323126291,bot_1,4,207
323126291,bot_1,5,126
323126291,bot_1,6,96
323126291,bot_1,7,121
323126291,bot_1,8,67
481345634,bot_1,1,239
481345634,bot_1,2,349
481345634,bot_1,3,223
481345634,bot_1,4,158
481345634,bot_1,5,189
481345634,bot_1,6,145
481345634,bot_1,7,160
481345634,bot_1,8,245
548702950,bot_1,1,703
548702950,bot_1,2,67
548702950,bot_1,3,61
548702950,bot_1,4,46
548702950,bot_1,5,65
548702950,bot_1,6,140
548702950,bot_1,7,51
548702950,bot_1,8,41
871357810,bot_1,1,454
871357810,bot_1,2,114
871357810,bot_1,3,389
871357810,bot_1,4,118
871357810,bot_1,5,195
871357810,bot_1,6,175
871357810,bot_1,7,134
871357810,bot_1,8,91
146606370,bot_1,1,50
146606370,bot_1,2,38
146606370,bot_1,3,46
146606370,bot_1,4,57
146606370,bot_1,5,47
146606370,bot_1,6,45
146606370,bot_1,7,161
146606370,bot_1,8,138
502676839,bot_1,1,69
502676839,bot_1,2,269
502676839,bot_1,3,239
502676839,bot_1,4,91
502676839,bot_1,5,105
502676839,bot_1,6,45
502676839,bot_1,7,138
502676839,bot_1,8,131
576217167,bot_1,1,478
576217167,bot_1,2,331
576217167,bot_1,3,205
576217167,bot_1,4,304
576217167,bot_1,5,217
576217167,bot_1,6,166
576217167,bot_1,7,97
576217167,bot_1,8,229
468385532,bot_1,1,36
468385532,bot_1,2,181
468385532,bot_1,3,42
468385532,bot_1,4,40
468385532,bot_1,5,46
468385532,bot_1,6,92
468385532,bot_1,7,104
468385532,bot_1,8,110
169806895,bot_1,1,449
169806895,bot_1,2,181
169806895,bot_1,3,37
169806895,bot_1,4,71
169806895,bot_1,5,102
169806895,bot_1,6,86
169806895,bot_1,7,87
169806895,bot_1,8,169
736332073,bot_1,1,434
736332073,bot_1,2,456
736332073,bot_1,3,270
736332073,bot_1,4,335
736332073,bot_1,5,259
736332073,bot_1,6,204
736332073,bot_1,7,173
736332073,bot_1,8,194
16860349,bot_1,1,432
16860349,bot_1,2,377
16860349,bot_1,3,279
16860349,bot_1,4,260
16860349,bot_1,5,123
16860349,bot_1,6,249
16860349,bot_1,7,172
16860349,bot_1,8,317
718628471,bot_1,1,721
718628471,bot_1,2,29
718628471,bot_1,3,68
718628471,bot_1,4,104
718628471,bot_1,5,143
718628471,bot_1,6,99
718628471,bot_1,7,104
718628471,bot_1,8,263
184051395,bot_1,1,422
184051395,bot_1,2,99
184051395,bot_1,3,209
184051395,bot_1,4,185
184051395,bot_1,5,258
184051395,bot_1,6,164
184051395,bot_1,7,157
184051395,bot_1,8,139
689614228,bot_1,1,631
689614228,bot_1,2,414
689614228,bot_1,3,46
689614228,bot_1,4,43
689614228,bot_1,5,136
689614228,bot_1,6,55
689614228,bot_1,7,222
689614228,bot_1,8,269
25733185,bot_1,1,480
25733185,bot_1,2,274
25733185,bot_1,3,133
25733185,bot_1,4,53
25733185,bot_1,5,62
25733185,bot_1,6,80
25733185,bot_1,7,88
25733185,bot_1,8,128
111883996,bot_1,1,46
111883996,bot_1,2,60
111883996,bot_1,3,31
111883996,bot_1,4,84
111883996,bot_1,5,104
111883996,bot_1,6,103
111883996,bot_1,7,117
111883996,bot_1,8,93
880810741,bot_1,1,590
880810741,bot_1,2,49
880810741,bot_1,3,28
880810741,bot_1,4,93
880810741,bot_1,5,260
880810741,bot_1,6,37
880810741,bot_1,7,38
880810741,bot_1,8,38
1196474,bot_1,1,200
1196474,bot_1,2,141
1196474,bot_1,3,152
1196474,bot_1,4,184
1196474,bot_1,5,149
1196474,bot_1,6,84
1196474,bot_1,7,137
1196474,bot_1,8,293
986741989,bot_1,1,396
986741989,bot_1,2,48
986741989,bot_1,3,74
986741989,bot_1,4,55
986741989,bot_1,5,114
986741989,bot_1,6,78
986741989,bot_1,7,88
986741989,bot_1,8,37
333259686,bot_1,1,279
333259686,bot_1,2,187
333259686,bot_1,3,402
333259686,bot_1,4,121
333259686,bot_1,5,104
333259686,bot_1,6,133
333259686,bot_1,7,152
333259686,bot_1,8,212
152359289,bot_1,1,803
152359289,bot_1,2,282
152359289,bot_1,3,243
152359289,bot_1,4,134
152359289,bot_1,5,184
152359289,bot_1,6,285
152359289,bot_1,7,187
152359289,bot_1,8,264
513081068,bot_1,1,577
513081068,bot_1,2,531
513081068,bot_1,3,118
513081068,bot_1,4,95
513081068,bot_1,5,269
513081068,bot_1,6,150
513081068,bot_1,7,167
513081068,bot_1,8,173
62337073,bot_1,1,680
62337073,bot_1,2,309
62337073,bot_1,3,276
62337073,bot_1,4,244
62337073,bot_1,5,165
62337073,bot_1,6,202
62337073,bot_1,7,231
62337073,bot_1,8,338
766478787,bot_1,1,809
766478787,bot_1,2,155
766478787,bot_1,3,93
766478787,bot_1,4,251
766478787,bot_1,5,321
766478787,bot_1,6,163
766478787,bot_1,7,132
766478787,bot_1,8,195
412207820,bot_1,1,427
412207820,bot_1,2,462
412207820,bot_1,3,201
412207820,bot_1,4,177
412207820,bot_1,5,291
412207820,bot_1,6,252
412207820,bot_1,7,163
412207820,bot_1,8,172
696041267,bot_1,1,311
696041267,bot_1,2,125
696041267,bot_1,3,295
696041267,bot_1,4,66
696041267,bot_1,5,84
696041267,bot_1,6,173
696041267,bot_1,7,198
696041267,bot_1,8,221
955328086,bot_1,1,87
955328086,bot_1,2,287
955328086,bot_1,3,48
955328086,bot_1,4,79
955328086,bot_1,5,142
955328086,bot_1,6,109
955328086,bot_1,7,50
955328086,bot_1,8,77
541473733,bot_1,1,247
541473733,bot_1,2,173
541473733,bot_1,3,116
541473733,bot_1,4,86
541473733,bot_1,5,149
541473733,bot_1,6,149
541473733,bot_1,7,213
541473733,bot_1,8,282
528430463,bot_1,1,203
528430463,bot_1,2,286
528430463,bot_1,3,203
528430463,bot_1,4,299
528430463,bot_1,5,239
528430463,bot_1,6,119
528430463,bot_1,7,218
528430463,bot_1,8,215
139665096,bot_1,1,19
139665096,bot_1,2,226
139665096,bot_1,3,166
139665096,bot_1,4,24
139665096,bot_1,5,197
139665096,bot_1,6,28
139665096,bot_1,7,187
139665096,bot_1,8,426
59156846,bot_1,1,704
59156846,bot_1,2,280
59156846,bot_1,3,86
59156846,bot_1,4,286
59156846,bot_1,5,102
59156846,bot_1,6,125
59156846,bot_1,7,199
59156846,bot_1,8,173
845076980,bot_1,1,127
845076980,bot_1,2,29
845076980,bot_1,3,29
845076980,bot_1,4,125
845076980,bot_1,5,142
845076980,bot_1,6,172
845076980,bot_1,7,194
845076980,bot_1,8,219
9727065,bot_1,1,69
9727065,bot_1,2,476
9727065,bot_1,3,148
9727065,bot_1,4,268
9727065,bot_1,5,181
9727065,bot_1,6,242
9727065,bot_1,7,159
9727065,bot_1,8,227
434551581,bot_1,1,974
434551581,bot_1,2,92
434551581,bot_1,3,224
434551581,bot_1,4,180
434551581,bot_1,5,196
434551581,bot_1,6,131
434551581,bot_1,7,304
434551581,bot_1,8,112
856752384,bot_1,1,920
856752384,bot_1,2,201
856752384,bot_1,3,104
856752384,bot_1,4,250
856752384,bot_1,5,151
856752384,bot_1,6,142
856752384,bot_1,7,125
856752384,bot_1,8,116
896029159,bot_1,1,134
896029159,bot_1,2,232
896029159,bot_1,3,37
896029159,bot_1,4,32
896029159,bot_1,5,80
896029159,bot_1,6,50
896029159,bot_1,7,141
896029159,bot_1,8,127
399932056,bot_1,1,156
399932056,bot_1,2,69
399932056,bot_1,3,108
399932056,bot_1,4,258
399932056,bot_1,5,219
399932056,bot_1,6,106
399932056,bot_1,7,164
399932056,bot_1,8,93
383754628,bot_1,1,536
383754628,bot_1,2,333
383754628,bot_1,3,67
383754628,bot_1,4,77
383754628,bot_1,5,62
383754628,bot_1,6,73
383754628,bot_1,7,95
383754628,bot_1,8,77
926219861,bot_1,1,576
926219861,bot_1,2,225
926219861,bot_1,3,165
926219861,bot_1,4,229
926219861,bot_1,5,176
926219861,bot_1,6,149
926219861,bot_1,7,202
926219861,bot_1,8,406
372648174,bot_1,1,287
372648174,bot_1,2,531
372648174,bot_1,3,83
372648174,bot_1,4,207
372648174,bot_1,5,91
372648174,bot_1,6,81
372648174,bot_1,7,141
372648174,bot_1,8,169
653927286,bot_1,1,159
653927286,bot_1,2,415
653927286,bot_1,3,118
653927286,bot_1,4,121
653927286,bot_1,5,78
653927286,bot_1,6,101
653927286,bot_1,7,202
653927286,bot_1,8,210
31046336,bot_1,1,361
31046336,bot_1,2,121
31046336,bot_1,3,69
31046336,bot_1,4,64
31046336,bot_1,5,157
31046336,bot_1,6,60
31046336,bot_1,7,58
31046336,bot_1,8,150
393335901,bot_1,1,827
393335901,bot_1,2,435
393335901,bot_1,3,85
393335901,bot_1,4,119
393335901,bot_1,5,199
393335901,bot_1,6,149
393335901,bot_1,7,102
393335901,bot_1,8,173
101954075,bot_1,1,525
101954075,bot_1,2,82
101954075,bot_1,3,64
101954075,bot_1,4,295
101954075,bot_1,5,89
101954075,bot_1,6,100
101954075,bot_1,7,95
101954075,bot_1,8,75
55105997,bot_1,1,998
55105997,bot_1,2,396
55105997,bot_1,3,154
55105997,bot_1,4,146
55105997,bot_1,5,98
55105997,bot_1,6,101
55105997,bot_1,7,198
55105997,bot_1,8,135
167537144,bot_1,1,312
167537144,bot_1,2,197
167537144,bot_1,3,151
167537144,bot_1,4,175
167537144,bot_1,5,292
167537144,bot_1,6,115
167537144,bot_1,7,249
167537144,bot_1,8,240
23288341,bot_1,1,42
23288341,bot_1,2,71
23288341,bot_1,3,24
23288341,bot_1,4,226
23288341,bot_1,5,32
23288341,bot_1,6,136
23288341,bot_1,7,180
23288341,bot_1,8,223
535026729,bot_1,1,968
535026729,bot_1,2,406
535026729,bot_1,3,388
535026729,bot_1,4,325
535026729,bot_1,5,94
535026729,bot_1,6,95
535026729,bot_1,7,143
535026729,bot_1,8,104
291412199,bot_1,1,257
291412199,bot_1,2,133
291412199,bot_1,3,94
291412199,bot_1,4,113
291412199,bot_1,5,144
291412199,bot_1,6,310
291412199,bot_1,7,234
291412199,bot_1,8,258
328326934,bot_1,1,841
328326934,bot_1,2,135
328326934,bot_1,3,354
328326934,bot_1,4,105
328326934,bot_1,5,167
328326934,bot_1,6,94
328326934,bot_1,7,116
328326934,bot_1,8,102
303369715,bot_1,1,380
303369715,bot_1,2,130
303369715,bot_1,3,215
303369715,bot_1,4,129
303369715,bot_1,5,129
303369715,bot_1,6,118
303369715,bot_1,7,284
303369715,bot_1,8,278
174718712,bot_1,1,72
174718712,bot_1,2,109
174718712,bot_1,3,68
174718712,bot_1,4,49
174718712,bot_1,5,149
174718712,bot_1,6,56
174718712,bot_1,7,162
174718712,bot_1,8,81
732857006,bot_1,1,694
732857006,bot_1,2,42
732857006,bot_1,3,29
732857006,bot_1,4,51
732857006,bot_1,5,22
732857006,bot_1,6,27
732857006,bot_1,7,26
732857006,bot_1,8,25
805175547,bot_1,1,22
805175547,bot_1,2,493
805175547,bot_1,3,180
805175547,bot_1,4,396
805175547,bot_1,5,272
805175547,bot_1,6,136
805175547,bot_1,7,24
805175547,bot_1,8,24
355692043,bot_1,1,605
355692043,bot_1,2,302
355692043,bot_1,3,48
355692043,bot_1,4,164
355692043,bot_1,5,69
355692043,bot_1,6,112
355692043,bot_1,7,139
355692043,bot_1,8,140
464693020,bot_1,1,156
464693020,bot_1,2,358
464693020,bot_1,3,204
464693020,bot_1,4,58
464693020,bot_1,5,148
464693020,bot_1,6,187
464693020,bot_1,7,219
464693020,bot_1,8,90
880339181,bot_1,1,446
880339181,bot_1,2,355
880339181,bot_1,3,172
880339181,bot_1,4,160
880339181,bot_1,5,204
880339181,bot_1,6,109
880339181,bot_1,7,188
880339181,bot_1,8,262
261386545,bot_1,1,91
261386545,bot_1,2,23
261386545,bot_1,3,62
261386545,bot_1,4,104
261386545,bot_1,5,188
261386545,bot_1,6,186
261386545,bot_1,7,193
261386545,bot_1,8,197
116948190,bot_1,1,759
116948190,bot_1,2,60
116948190,bot_1,3,57
116948190,bot_1,4,127
116948190,bot_1,5,52
116948190,bot_1,6,132
116948190,bot_1,7,137
116948190,bot_1,8,144
756350482,bot_1,1,305
756350482,bot_1,2,62
756350482,bot_1,3,92
756350482,bot_1,4,206
756350482,bot_1,5,68
756350482,bot_1,6,82
756350482,bot_1,7,50
756350482,bot_1,8,114
433305107,bot_1,1,226
433305107,bot_1,2,150
433305107,bot_1,3,119
433305107,bot_1,4,238
433305107,bot_1,5,208
433305107,bot_1,6,206
433305107,bot_1,7,193
433305107,bot_1,8,183
685658040,bot_1,1,913
685658040,bot_1,2,228
685658040,bot_1,3,372
685658040,bot_1,4,180
685658040,bot_1,5,102
685658040,bot_1,6,240
685658040,bot_1,7,203
685658040,bot_1,8,113
94254893,bot_1,1,203
94254893,bot_1,2,43
94254893,bot_1,3,47
94254893,bot_1,4,77
94254893,bot_1,5,41
94254893,bot_1,6,47
94254893,bot_1,7,62
94254893,bot_1,8,342
893792289,bot_1,1,214
893792289,bot_1,2,129
893792289,bot_1,3,144
893792289,bot_1,4,133
893792289,bot_1,5,119
893792289,bot_1,6,147
893792289,bot_1,7,116
893792289,bot_1,8,162
493044443,bot_1,1,477
493044443,bot_1,2,560
493044443,bot_1,3,265
493044443,bot_1,4,43
493044443,bot_1,5,86
493044443,bot_1,6,81
493044443,bot_1,7,51
493044443,bot_1,8,226
923375638,bot_1,1,594
923375638,bot_1,2,77
923375638,bot_1,3,135
923375638,bot_1,4,165
923375638,bot_1,5,122
923375638,bot_1,6,107
923375638,bot_1,7,185
923375638,bot_1,8,172
90226110,bot_1,1,104
90226110,bot_1,2,207
90226110,bot_1,3,140
90226110,bot_1,4,42
90226110,bot_1,5,98
90226110,bot_1,6,215
90226110,bot_1,7,113
90226110,bot_1,8,74
140580170,bot_1,1,460
140580170,bot_1,2,423
140580170,bot_1,3,159
140580170,bot_1,4,167
140580170,bot_1,5,180
140580170,bot_1,6,107
140580170,bot_1,7,99
140580170,bot_1,8,83
252012035,bot_1,1,885
252012035,bot_1,2,213
252012035,bot_1,3,308
252012035,bot_1,4,228
252012035,bot_1,5,167
252012035,bot_1,6,310
252012035,bot_1,7,219
252012035,bot_1,8,124
525998074,bot_1,1,381
525998074,bot_1,2,201
525998074,bot_1,3,129
525998074,bot_1,4,301
525998074,bot_1,5,100
525998074,bot_1,6,136
525998074,bot_1,7,199
525998074,bot_1,8,182
375641284,bot_1,1,437
375641284,bot_1,2,190
375641284,bot_1,3,276
375641284,bot_1,4,55
375641284,bot_1,5,158
375641284,bot_1,6,104
375641284,bot_1,7,95
375641284,bot_1,8,94
118698980,bot_1,1,239
118698980,bot_1,2,373
118698980,bot_1,3,264
118698980,bot_1,4,52
118698980,bot_1,5,148
118698980,bot_1,6,183
118698980,bot_1,7,212
118698980,bot_1,8,214
336714876,bot_1,1,589
336714876,bot_1,2,166
336714876,bot_1,3,31
336714876,bot_1,4,251
336714876,bot_1,5,45
336714876,bot_1,6,166
336714876,bot_1,7,213
336714876,bot_1,8,301
124926642,bot_1,1,797
124926642,bot_1,2,289
124926642,bot_1,3,352
124926642,bot_1,4,173
124926642,bot_1,5,274
124926642,bot_1,6,174
124926642,bot_1,7,261
124926642,bot_1,8,262
372637545,bot_1,1,635
372637545,bot_1,2,252
372637545,bot_1,3,261
372637545,bot_1,4,256
372637545,bot_1,5,92
372637545,bot_1,6,126
372637545,bot_1,7,141
372637545,bot_1,8,212
171423290,bot_1,1,547
171423290,bot_1,2,50
171423290,bot_1,3,66
171423290,bot_1,4,138
171423290,bot_1,5,55
171423290,bot_1,6,122
171423290,bot_1,7,185
171423290,bot_1,8,127
875490378,bot_1,1,388
875490378,bot_1,2,58
875490378,bot_1,3,302
875490378,bot_1,4,113
875490378,bot_1,5,266
875490378,bot_1,6,107
875490378,bot_1,7,168
875490378,bot_1,8,184
306362306,bot_1,1,725
306362306,bot_1,2,310
306362306,bot_1,3,112
306362306,bot_1,4,213
306362306,bot_1,5,153
306362306,bot_1,6,156
306362306,bot_1,7,176
306362306,bot_1,8,163
780112889,bot_1,1,162
780112889,bot_1,2,333
780112889,bot_1,3,78
780112889,bot_1,4,171
780112889,bot_1,5,128
780112889,bot_1,6,147
780112889,bot_1,7,159
780112889,bot_1,8,330
674511504,bot_1,1,461
674511504,bot_1,2,148
674511504,bot_1,3,175
674511504,bot_1,4,307
674511504,bot_1,5,141
674511504,bot_1,6,164
674511504,bot_1,7,186
674511504,bot_1,8,201
566851855,bot_1,1,88
566851855,bot_1,2,536
566851855,bot_1,3,133
566851855,bot_1,4,310
566851855,bot_1,5,116
566851855,bot_1,6,117
566851855,bot_1,7,157
566851855,bot_1,8,178
85558785,bot_1,1,206
85558785,bot_1,2,558
85558785,bot_1,3,455
85558785,bot_1,4,107
85558785,bot_1,5,133
85558785,bot_1,6,154
85558785,bot_1,7,88
85558785,bot_1,8,109
581879988,bot_1,1,844
581879988,bot_1,2,411
581879988,bot_1,3,279
581879988,bot_1,4,203
581879988,bot_1,5,234
581879988,bot_1,6,202
581879988,bot_1,7,248
581879988,bot_1,8,80
990503273,bot_1,1,121
990503273,bot_1,2,202
990503273,bot_1,3,365
990503273,bot_1,4,257
990503273,bot_1,5,39
990503273,bot_1,6,153
990503273,bot_1,7,131
990503273,bot_1,8,195
620684331,bot_1,1,501
620684331,bot_1,2,421
620684331,bot_1,3,121
620684331,bot_1,4,137
620684331,bot_1,5,244
620684331,bot_1,6,176
620684331,bot_1,7,129
620684331,bot_1,8,175
522082613,bot_1,1,279
522082613,bot_1,2,55
522082613,bot_1,3,111
522082613,bot_1,4,107
522082613,bot_1,5,67
522082613,bot_1,6,211
522082613,bot_1,7,111
522082613,bot_1,8,114
