148141254,bot_2,1,142
148141254,bot_2,2,113
148141254,bot_2,3,165
148141254,bot_2,4,158
148141254,bot_2,5,212
148141254,bot_2,6,116
148141254,bot_2,7,152
148141254,bot_2,8,109
646817389,bot_2,1,377
646817389,bot_2,2,102
646817389,bot_2,3,38
646817389,bot_2,4,85
646817389,bot_2,5,144
646817389,bot_2,6,97
646817389,bot_2,7,197
646817389,bot_2,8,266
719771533,bot_2,1,139
719771533,bot_2,2,163
719771533,bot_2,3,186
719771533,bot_2,4,134
719771533,bot_2,5,215
719771533,bot_2,6,214
719771533,bot_2,7,125
719771533,bot_2,8,130
739615223,bot_2,1,615
739615223,bot_2,2,83
739615223,bot_2,3,301
739615223,bot_2,4,253
739615223,bot_2,5,128
739615223,bot_2,6,116
739615223,bot_2,7,339
739615223,bot_2,8,286
505421851,bot_2,1,1513
505421851,bot_2,2,383
505421851,bot_2,3,172
505421851,bot_2,4,262
505421851,bot_2,5,288
505421851,bot_2,6,118
505421851,bot_2,7,250
505421851,bot_2,8,172
350318609,bot_2,1,108
350318609,bot_2,2,151
350318609,bot_2,3,120
350318609,bot_2,4,223
350318609,bot_2,5,175
350318609,bot_2,6,229
350318609,bot_2,7,294
350318609,bot_2,8,368
558207114,bot_2,1,119
558207114,bot_2,2,256
558207114,bot_2,3,248
558207114,bot_2,4,187
558207114,bot_2,5,165
558207114,bot_2,6,202
558207114,bot_2,7,146
558207114,bot_2,8,218
884296101,bot_2,1,122
884296101,bot_2,2,138
884296101,bot_2,3,63
884296101,bot_2,4,40
884296101,bot_2,5,104
884296101,bot_2,6,115
884296101,bot_2,7,90
884296101,bot_2,8,95
167888565,bot_2,1,100
167888565,bot_2,2,86
167888565,bot_2,3,72
167888565,bot_2,4,113
167888565,bot_2,5,106
167888565,bot_2,6,114
167888565,bot_2,7,252
167888565,bot_2,8,85
281547917,bot_2,1,283
281547917,bot_2,2,32
281547917,bot_2,3,61
281547917,bot_2,4,369
281547917,bot_2,5,110
281547917,bot_2,6,112
281547917,bot_2,7,121
281547917,bot_2,8,124
243870940,bot_2,1,162
243870940,bot_2,2,431
243870940,bot_2,3,155
243870940,bot_2,4,244
243870940,bot_2,5,183
243870940,bot_2,6,175
243870940,bot_2,7,160
243870940,bot_2,8,141
818245675,bot_2,1,356
818245675,bot_2,2,338
818245675,bot_2,3,342
818245675,bot_2,4,129
818245675,bot_2,5,183
818245675,bot_2,6,158
818245675,bot_2,7,112
818245675,bot_2,8,108
297064655,bot_2,1,59
297064655,bot_2,2,106
297064655,bot_2,3,131
297064655,bot_2,4,51
297064655,bot_2,5,48
297064655,bot_2,6,198
297064655,bot_2,7,59
297064655,bot_2,8,59
839949991,bot_2,1,150
839949991,bot_2,2,122
839949991,bot_2,3,36
839949991,bot_2,4,104
839949991,bot_2,5,47
839949991,bot_2,6,193
839949991,bot_2,7,152
839949991,bot_2,8,283
323126291,bot_2,1,592
323126291,bot_2,2,157
323126291,bot_2,3,81
323126291,bot_2,4,92
323126291,bot_2,5,113
323126291,bot_2,6,71
323126291,bot_2,7,75
323126291,bot_2,8,55
481345634,bot_2,1,54
481345634,bot_2,2,611
481345634,bot_2,3,101
481345634,bot_2,4,102
481345634,bot_2,5,120
481345634,bot_2,6,302
481345634,bot_2,7,130
481345634,bot_2,8,244
548702950,bot_2,1,357
548702950,bot_2,2,32
548702950,bot_2,3,71
548702950,bot_2,4,206
548702950,bot_2,5,167
548702950,bot_2,6,195
548702950,bot_2,7,204
548702950,bot_2,8,206
871357810,bot_2,1,572
871357810,bot_2,2,388
871357810,bot_2,3,427
871357810,bot_2,4,226
871357810,bot_2,5,85
871357810,bot_2,6,86
871357810,bot_2,7,95
871357810,bot_2,8,162
146606370,bot_2,1,269
146606370,bot_2,2,204
146606370,bot_2,3,40
146606370,bot_2,4,16
146606370,bot_2,5,16
146606370,bot_2,6,147
146606370,bot_2,7,247
146606370,bot_2,8,138
502676839,bot_2,1,310
502676839,bot_2,2,250
502676839,bot_2,3,109
502676839,bot_2,4,76
502676839,bot_2,5,61
502676839,bot_2,6,83
502676839,bot_2,7,42
502676839,bot_2,8,128
576217167,bot_2,1,27
576217167,bot_2,2,137
576217167,bot_2,3,31
576217167,bot_2,4,64
576217167,bot_2,5,96
576217167,bot_2,6,114
576217167,bot_2,7,144
576217167,bot_2,8,122
468385532,bot_2,1,19
468385532,bot_2,2,34
468385532,bot_2,3,42
468385532,bot_2,4,40
468385532,bot_2,5,46
468385532,bot_2,6,92
468385532,bot_2,7,104
468385532,bot_2,8,110
169806895,bot_2,1,39
169806895,bot_2,2,32
169806895,bot_2,3,45
169806895,bot_2,4,71
169806895,bot_2,5,91
169806895,bot_2,6,25
169806895,bot_2,7,25
169806895,bot_2,8,261
736332073,bot_2,1,294
736332073,bot_2,2,248
736332073,bot_2,3,228
736332073,bot_2,4,169
736332073,bot_2,5,202
736332073,bot_2,6,176
736332073,bot_2,7,165
736332073,bot_2,8,114
16860349,bot_2,1,399
16860349,bot_2,2,166
16860349,bot_2,3,125
16860349,bot_2,4,129
16860349,bot_2,5,196
16860349,bot_2,6,215
16860349,bot_2,7,240
16860349,bot_2,8,260
718628471,bot_2,1,243
718628471,bot_2,2,29
718628471,bot_2,3,68
718628471,bot_2,4,104
718628471,bot_2,5,143
718628471,bot_2,6,99
718628471,bot_2,7,104
