148141254,bot_4,0.007142857,651
148141254,bot_4,0.014285714,196
148141254,bot_4,0.021428571,194
148141254,bot_4,0.028571429,194
148141254,bot_4,0.035714286,172
148141254,bot_4,0.042857143,172
148141254,bot_4,0.05,170
148141254,bot_4,0.057142857,172
148141254,bot_4,0.064285714,234
148141254,bot_4,0.071428571,172
148141254,bot_4,0.078571429,301
148141254,bot_4,0.085714286,332
148141254,bot_4,0.092857143,173
148141254,bot_4,0.1,173
646817389,bot_4,0.007142857,456
646817389,bot_4,0.014285714,57
646817389,bot_4,0.021428571,57
646817389,bot_4,0.028571429,57
646817389,bot_4,0.035714286,57
646817389,bot_4,0.042857143,57
646817389,bot_4,0.05,57
646817389,bot_4,0.057142857,150
646817389,bot_4,0.064285714,159
646817389,bot_4,0.071428571,159
646817389,bot_4,0.078571429,159
646817389,bot_4,0.085714286,159
646817389,bot_4,0.092857143,162
646817389,bot_4,0.1,162
719771533,bot_4,0.007142857,372
719771533,bot_4,0.014285714,267
719771533,bot_4,0.021428571,302
719771533,bot_4,0.028571429,259
719771533,bot_4,0.035714286,237
719771533,bot_4,0.042857143,283
719771533,bot_4,0.05,171
719771533,bot_4,0.057142857,254
719771533,bot_4,0.064285714,243
719771533,bot_4,0.071428571,217
719771533,bot_4,0.078571429,174
719771533,bot_4,0.085714286,174
719771533,bot_4,0.092857143,174
719771533,bot_4,0.1,174
739615223,bot_4,0.007142857,532
739615223,bot_4,0.014285714,371
739615223,bot_4,0.021428571,261
739615223,bot_4,0.028571429,248
739615223,bot_4,0.035714286,353
739615223,bot_4,0.042857143,389
739615223,bot_4,0.05,197
739615223,bot_4,0.057142857,343
739615223,bot_4,0.064285714,258
739615223,bot_4,0.071428571,260
739615223,bot_4,0.078571429,251
739615223,bot_4,0.085714286,399
739615223,bot_4,0.092857143,392
739615223,bot_4,0.1,265
505421851,bot_4,0.007142857,497
505421851,bot_4,0.014285714,355
505421851,bot_4,0.021428571,423
505421851,bot_4,0.028571429,299
505421851,bot_4,0.035714286,241
505421851,bot_4,0.042857143,458
505421851,bot_4,0.05,280
505421851,bot_4,0.057142857,365
505421851,bot_4,0.064285714,329
505421851,bot_4,0.071428571,456
505421851,bot_4,0.078571429,414
505421851,bot_4,0.085714286,391
505421851,bot_4,0.092857143,429
505421851,bot_4,0.1,460
350318609,bot_4,0.007142857,62
350318609,bot_4,0.014285714,288
350318609,bot_4,0.021428571,289
350318609,bot_4,0.028571429,283
350318609,bot_4,0.035714286,359
350318609,bot_4,0.042857143,305
350318609,bot_4,0.05,305
350318609,bot_4,0.057142857,326
350318609,bot_4,0.064285714,264
350318609,bot_4,0.071428571,258
350318609,bot_4,0.078571429,316
350318609,bot_4,0.085714286,244
350318609,bot_4,0.092857143,252
350318609,bot_4,0.1,216
558207114,bot_4,0.007142857,590
558207114,bot_4,0.014285714,378
558207114,bot_4,0.021428571,344
558207114,bot_4,0.028571429,180
558207114,bot_4,0.035714286,245
558207114,bot_4,0.042857143,247
558207114,bot_4,0.05,421
558207114,bot_4,0.057142857,426
558207114,bot_4,0.064285714,298
558207114,bot_4,0.071428571,353
558207114,bot_4,0.078571429,370
558207114,bot_4,0.085714286,307
558207114,bot_4,0.092857143,171
558207114,bot_4,0.1,171
884296101,bot_4,0.007142857,33
884296101,bot_4,0.014285714,33
