148141254,bot_7,0.1,331
148141254,bot_7,0.15000000000000002,145
148141254,bot_7,0.20000000000000004,145
148141254,bot_7,0.25000000000000006,145
148141254,bot_7,0.30000000000000004,145
148141254,bot_7,0.3500000000000001,205
148141254,bot_7,0.40000000000000013,205
148141254,bot_7,0.45000000000000007,205
148141254,bot_7,0.5000000000000001,241
646817389,bot_7,0.1,500
646817389,bot_7,0.15000000000000002,500
646817389,bot_7,0.20000000000000004,422
646817389,bot_7,0.25000000000000006,372
646817389,bot_7,0.30000000000000004,372
646817389,bot_7,0.3500000000000001,370
646817389,bot_7,0.40000000000000013,390
646817389,bot_7,0.45000000000000007,390
646817389,bot_7,0.5000000000000001,390
719771533,bot_7,0.1,1097
719771533,bot_7,0.15000000000000002,1155
719771533,bot_7,0.20000000000000004,201
719771533,bot_7,0.25000000000000006,217
719771533,bot_7,0.30000000000000004,243
719771533,bot_7,0.3500000000000001,243
719771533,bot_7,0.40000000000000013,243
719771533,bot_7,0.45000000000000007,243
719771533,bot_7,0.5000000000000001,243
739615223,bot_7,0.1,371
739615223,bot_7,0.15000000000000002,311
739615223,bot_7,0.20000000000000004,549
739615223,bot_7,0.25000000000000006,511
739615223,bot_7,0.30000000000000004,1715
739615223,bot_7,0.3500000000000001,1773
739615223,bot_7,0.40000000000000013,499
739615223,bot_7,0.45000000000000007,2775
739615223,bot_7,0.5000000000000001,499
505421851,bot_7,0.1,988
505421851,bot_7,0.15000000000000002,1166
505421851,bot_7,0.20000000000000004,1144
505421851,bot_7,0.25000000000000006,1112
505421851,bot_7,0.30000000000000004,1838
505421851,bot_7,0.3500000000000001,1534
505421851,bot_7,0.40000000000000013,1870
505421851,bot_7,0.45000000000000007,1688
505421851,bot_7,0.5000000000000001,1838
350318609,bot_7,0.1,693
350318609,bot_7,0.15000000000000002,617
350318609,bot_7,0.20000000000000004,1357
350318609,bot_7,0.25000000000000006,1465
350318609,bot_7,0.30000000000000004,1823
350318609,bot_7,0.3500000000000001,1797
350318609,bot_7,0.40000000000000013,1353
350318609,bot_7,0.45000000000000007,1751
350318609,bot_7,0.5000000000000001,1881
558207114,bot_7,0.1,1866
558207114,bot_7,0.15000000000000002,604
558207114,bot_7,0.20000000000000004,530
558207114,bot_7,0.25000000000000006,510
558207114,bot_7,0.30000000000000004,510
558207114,bot_7,0.3500000000000001,514
558207114,bot_7,0.40000000000000013,514
558207114,bot_7,0.45000000000000007,514
558207114,bot_7,0.5000000000000001,514
884296101,bot_7,0.1,487
884296101,bot_7,0.15000000000000002,485
884296101,bot_7,0.20000000000000004,886
884296101,bot_7,0.25000000000000006,534
884296101,bot_7,0.30000000000000004,1173
884296101,bot_7,0.3500000000000001,469
884296101,bot_7,0.40000000000000013,2297
884296101,bot_7,0.45000000000000007,1231
884296101,bot_7,0.5000000000000001,664
167888565,bot_7,0.1,870
167888565,bot_7,0.15000000000000002,432
167888565,bot_7,0.20000000000000004,444
167888565,bot_7,0.25000000000000006,636
167888565,bot_7,0.30000000000000004,614
167888565,bot_7,0.3500000000000001,588
167888565,bot_7,0.40000000000000013,614
167888565,bot_7,0.45000000000000007,602
167888565,bot_7,0.5000000000000001,562
281547917,bot_7,0.1,1211
281547917,bot_7,0.15000000000000002,871
281547917,bot_7,0.20000000000000004,631
281547917,bot_7,0.25000000000000006,965
281547917,bot_7,0.30000000000000004,669
281547917,bot_7,0.3500000000000001,1571
281547917,bot_7,0.40000000000000013,2031
281547917,bot_7,0.45000000000000007,1541
281547917,bot_7,0.5000000000000001,1539
243870940,bot_7,0.1,597
243870940,bot_7,0.15000000000000002,1791
243870940,bot_7,0.20000000000000004,495
243870940,bot_7,0.25000000000000006,503
